Rank,University,Points
781,London South Bank University,0.0
782,Lovely Professional University,0.0
783,M.H. Saboo Siddik College of Engineering,0.0
784,Madras Institute of Technology,0.0
785,Manav Rachna International University,0.0
786,Mansoura University,0.0
787,Marathwada Mitra Mandal's College of Engineering,0.0
788,MCT's Rajiv Gandhi Institute of Technology,0.0
789,Memorial University of Newfoundland,0.0
790,MGM's Jawaharlal Nehru Engineering College,0.0
791,Middle East Technical University,0.0
792,Midwestern State University,0.0
793,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
794,National Institute of Applied Sciences Lyon,0.0
795,National Institute of Technology - Calicut,0.0
796,National Institute of Technology - Jamshedpur,0.0
797,National Institute of Technology - Karnataka,0.0
798,National Institute of Technology - Kurukshetra,0.0
799,National Institute of Technology - Rourkela,0.0
800,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
801,NBN Sinhgad School Of Engineering,0.0
802,NED University of Engineering and Technology,0.0
803,Netaji Subhas Institute of Technology,0.0
804,New Jersey Institute of Technology,0.0
805,Nitte Meenakshi Institute of Technology,0.0
806,North East Wales Institute of Higher Education,0.0
807,Odessa Polytechnic National State University,0.0
808,P.E.S. Modern College of Engineering,0.0
809,PEC University of Technology,0.0
810,PES Institute of Technology,0.0
811,Peter the Great St. Petersburg Polytechnic University,0.0
812,Philadelphia University,0.0
813,Pillai College Of Engineering,0.0
814,Queen Mary University of London,0.0
815,Rajarambapu Institute of Technology,0.0
816,Rajarshi Shahu College Of Engineering,0.0
817,Rajendra Mane College of Engineering and Technology,0.0
818,Ramaiah Institute of Technology,0.0
819,RMD Sinhgad School of Engineering,0.0
820,Saint Louis University,0.0
821,Saraswati College of Engineering,0.0
822,Sardar Vallabhbhai National Institute of Technology,0.0
823,Shonan Institute of Technology,0.0
824,Shri G.S. Institute of Technology and Science Indore,0.0
825,Sinhgad Academy Of Engineering,0.0
826,Sri Venkateswara College of Engineering,0.0
827,SRM Institute of Science and Technology - Ramapuram,0.0
828,St. Vincent Pallotti College of Engineering and Technology,0.0
829,Symbiosis Institute of Technology,0.0
830,Taylor's University,0.0
831,Technical University of Crete,0.0
832,Texas State University,0.0
833,Thakur College of Engineering and Technology,0.0
834,Thomas More Mechelen - De Nayer,0.0
835,TKM  College of Engineering,0.0
836,Tokyo Tech Car College Setagaya,0.0
837,Tsinghua University,0.0
838,TSSM’s Bhivarabai Sawant College of Engineering & Research,0.0
839,Ufa State Aviation Technical University,0.0
840,Uludağ University,0.0
841,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,0.0
842,Universidad Católica Andrés Bello,0.0
843,Universidad Panamericana - Aguascalientes,0.0
844,Universidad Politécnica de Cartagena,0.0
845,Universidad Tecnológica de Pereira,0.0
846,Universidade Estadual do Oeste do Paraná,0.0
847,Universidade Federal De Lavras,0.0
848,Universidade Federal de Mato Grosso,0.0
849,Universidade Federal de Santa Catarina - Joinville,0.0
850,Universidade Federal de Sergipe,0.0
851,Universidade Federal de São Carlos,0.0
852,Universidade Federal de Uberlândia - UFU,0.0
853,Universidade Federal de Viçosa,0.0
854,Universidade Federal do Pará - Campus Tucuruí - UFPA,0.0
855,Universidade Paulista - Campinas - Campus II,0.0
856,Universidade Tecnológica Federal do Paraná,0.0
857,Universitat de Girona,0.0
858,Universiti Teknologi Petronas,0.0
859,University Institute of Technology RGPV Bhopal,0.0
860,University of Brighton,0.0
861,University of California Riverside,0.0
862,University of Cyprus,0.0
863,University of Derby,0.0
864,University of Iowa,0.0
865,University of Kocaeli,0.0
866,University of Ljubljana,0.0
867,University of Massachusetts Dartmouth,0.0
868,University of New Brunswick,0.0
869,University of Northampton,0.0
870,University of Regina,0.0
871,University of Valladolid,0.0
872,University of West Attica,0.0
873,University of Western Macedonia,0.0
874,University Putra Malaysia,0.0
875,Università degli Studi di Salerno,0.0
876,Vasavi College of Engineering,0.0
877,Vaughn College of Aeronautics and Technology,0.0
878,Veer Surendra Sai University of Technology,0.0
879,Vidyavardhini's College of Engineering and Technology,0.0
880,Yamagata University,0.0
881,Çukurova University,0.0
882,École nationale d'aérotechnique,0.0
883,École Nationale Supérieure des Arts et Métiers de Lille,0.0
