Rank,University,Lowest Place,#
718,Indira Gandhi Delhi Technical University for Women,inf,0
719,Institute of Technology Bandung,inf,0
720,Instituto Politécnico Nacional,inf,0
721,Instituto Superior de Engenharia de Coimbra,inf,0
722,Iran University of Science and Technology - Arak,inf,0
723,Isfahan University of Technology,inf,0
724,Istanbul Technical University,inf,0
725,J.C. Bose University of Science and Technology YMCA,inf,0
726,J.S.S. Academy of Technical Education Noida,inf,0
727,James Cook University,inf,0
728,Jordan University of Science and Technology,inf,0
729,K L University,inf,0
730,Kakatiya Institute of Technology and Science Warangal,inf,0
731,Kalinga Institute of Industrial Technology,inf,0
732,KLE Technological University,inf,0
733,Koblenz University of Applied Science,inf,0
734,Kochi University of Technology,inf,0
735,Kyushu Sangyo University,inf,0
736,Kyushu University,inf,0
737,Laxmi Devi Institute of Engineering & Technology,inf,0
738,Lokmanya Tilak College of Engineering,inf,0
739,London South Bank University,inf,0
740,Loyola Marymount University,inf,0
741,M.H. Saboo Siddik College of Engineering,inf,0
742,Madras Institute of Technology,inf,0
743,Manav Rachna International University,inf,0
744,Mansoura University,inf,0
745,Marathwada Mitra Mandal's College of Engineering,inf,0
746,MCT's Rajiv Gandhi Institute of Technology,inf,0
747,Memorial University of Newfoundland,inf,0
748,MGM's Jawaharlal Nehru Engineering College,inf,0
749,Middle East Technical University,inf,0
750,Midwestern State University,inf,0
751,Moscow State Automobile & Road Technical University - MADI,inf,0
752,Nagesh Karajagi Orchid College Of Engineering & Technology,inf,0
753,National Institute of Technology - Calicut,inf,0
754,National Institute of Technology - Jamshedpur,inf,0
755,National Institute of Technology - Karnataka,inf,0
756,National Institute of Technology - Kurukshetra,inf,0
757,National Institute of Technology - Rourkela,inf,0
758,National Technical University of Ukraine Kyiv Polytechnic Institute,inf,0
759,National University of Sciences and Technology - Karachi,inf,0
760,NBN Sinhgad School Of Engineering,inf,0
761,NED University of Engineering and Technology,inf,0
762,Netaji Subhas Institute of Technology,inf,0
763,New Jersey Institute of Technology,inf,0
764,Nirma University,inf,0
765,Nitte Meenakshi Institute of Technology,inf,0
766,North East Wales Institute of Higher Education,inf,0
767,Odessa Polytechnic National State University,inf,0
768,P.E.S. Modern College of Engineering,inf,0
769,PEC University of Technology,inf,0
770,PES Institute of Technology,inf,0
771,PES University,inf,0
772,Peter the Great St. Petersburg Polytechnic University,inf,0
773,Philadelphia University,inf,0
774,Pillai College Of Engineering,inf,0
775,Polytechnic University of Puerto Rico,inf,0
776,Pune Vidyarti Griha's college of Engineering and Technology,inf,0
777,Queen Mary University of London,inf,0
778,Rajarambapu Institute of Technology,inf,0
779,Rajarshi Shahu College Of Engineering,inf,0
780,Rajendra Mane College of Engineering and Technology,inf,0
781,Ramaiah Institute of Technology,inf,0
782,Rayat Institute of Engineering and Information Technology,inf,0
783,RMD Sinhgad School of Engineering,inf,0
784,Saint Louis University,inf,0
785,Saitama Institute of Technology,inf,0
786,Saraswati College of Engineering,inf,0
787,Sardar Vallabhbhai National Institute of Technology,inf,0
788,Seoul National University of Science and Technology,inf,0
789,Shanghai Jiao Tong University,inf,0
790,Shonan Institute of Technology,inf,0
791,Shri G.S. Institute of Technology and Science Indore,inf,0
792,Sinhgad Academy Of Engineering,inf,0
793,Sri Venkateswara College of Engineering,inf,0
794,SRM Institute of Science and Technology - Ramapuram,inf,0
795,SRM Institute of Science and Technology NCR Campus,inf,0
796,St. Vincent Pallotti College of Engineering and Technology,inf,0
797,Symbiosis Institute of Technology,inf,0
798,Taylor's University,inf,0
799,Technological Educational Institute of Western Macedonia,inf,0
800,Texas State University,inf,0
801,Thakur College of Engineering and Technology,inf,0
802,Thapar Institute of Engineering and Technology,inf,0
803,The National Institute of Engineering Mysore,inf,0
804,Thomas More Mechelen - De Nayer,inf,0
805,TKM  College of Engineering,inf,0
806,Tokyo Institute of Technology,inf,0
807,Tokyo Tech Car College Setagaya,inf,0
808,Trinity College University of Dublin,inf,0
809,Tsinghua University,inf,0
810,TSSM’s Bhivarabai Sawant College of Engineering & Research,inf,0
811,Tyumen Industrial University,inf,0
812,Ufa State Aviation Technical University,inf,0
813,Uludağ University,inf,0
814,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,inf,0
815,Universidad Católica Andrés Bello,inf,0
816,Universidad de las Fuerzas Armadas - ESPE,inf,0
817,Universidad de Oriente Venezuela,inf,0
818,Universidad del Zulia,inf,0
819,Universidad Francisco de Vitoria,inf,0
820,Universidad Interamericana de Puerto Rico,inf,0
821,Universidad Nacional Experimental Politécnica,inf,0
822,Universidad Politecnica Salesiana,inf,0
823,Universidad Politécnica de Cartagena,inf,0
824,Universidad Tecnológica de Pereira,inf,0
825,Universidade Comunitária Regional de Chapecó,inf,0
826,Universidade Estadual do Oeste do Paraná,inf,0
827,Universidade Estadual Paulista - Guaratinguetá,inf,0
828,Universidade Federal de Campina Grande,inf,0
829,Universidade Federal De Lavras,inf,0
830,Universidade Federal de Mato Grosso,inf,0
831,Universidade Federal de Santa Catarina - Joinville,inf,0
832,Universidade Federal de Sergipe,inf,0
833,Universidade Federal de São Carlos,inf,0
834,Universidade Federal de Uberlândia - UFU,inf,0
835,Universidade Federal de Viçosa,inf,0
836,Universidade Federal do Ceará,inf,0
837,Universidade Federal do Paraná,inf,0
838,Universidade Federal do Pará - Campus Tucuruí - UFPA,inf,0
839,Universidade Paulista - Campinas - Campus II,inf,0
840,Universidade Paulista - Sorocaba,inf,0
841,Universidade Tecnológica Federal do Paraná,inf,0
842,Universitat de Girona,inf,0
843,Universitatea Politehnica Timișoara,inf,0
844,Universiti Teknologi Petronas,inf,0
845,University College London,inf,0
846,University Institute of Technology RGPV Bhopal,inf,0
847,University of Brighton,inf,0
848,University of Delhi,inf,0
849,University of Derby,inf,0
850,University of Georgia,inf,0
851,University of Indonesia,inf,0
852,University of Iowa,inf,0
853,University of Kocaeli,inf,0
854,University of Leicester,inf,0
855,University of Ljubljana,inf,0
856,University of Massachusetts Dartmouth,inf,0
857,University of New Brunswick,inf,0
858,University of Northampton,inf,0
859,University of Portland,inf,0
860,University of Regina,inf,0
861,University of Salford,inf,0
862,University of Valladolid,inf,0
863,University Politehnica Of Bucharest,inf,0
864,University Putra Malaysia,inf,0
865,Università degli Studi di Salerno,inf,0
866,Vasavi College of Engineering,inf,0
867,Vaughn College of Aeronautics and Technology,inf,0
868,Veer Surendra Sai University of Technology,inf,0
869,Vidyavardhini's College of Engineering and Technology,inf,0
870,Virginia Commonwealth University,inf,0
871,WIZ International College of Information and Technology,inf,0
872,Yamagata University,inf,0
873,Çukurova University,inf,0
874,École Centrale Paris,inf,0
875,École nationale d'aérotechnique,inf,0
