Rank,University,Points
99,Hochschule RheinMain,18.55
100,Toyota Technical College Nagoya,18.46
101,Oxford Brookes University,18.28
102,Shizuoka University,18.04
103,Technische Universität Clausthal,17.69
104,University of Patras,17.53
105,UAS Kempten,16.93
106,Harbin Institute of Technology at Weihai,16.67
107,Tohoku University,16.61
108,Brno University of Technology,16.46
109,Ostbayerische Technische Hochschule Regensburg,16.46
110,University of California Davis,16.35
111,Purdue University - West Lafayette,16.27
112,University of Bath,15.9
113,Deggendorf Institute of Technology,15.87
114,Auburn University,15.65
115,Pimpri Chinchwad College Of Engineering,15.0
116,Ecole Nationale d'Ingénieurs de Metz,14.6
117,University of Missouri,14.55
118,Fachhochschule Osnabrück,14.18
119,Université Laval,13.91
120,University of Surrey,13.9
121,Hochschule Aalen - Technik und Wirtschaft,13.42
122,Columbia University,13.05
123,Shizuoka Institute of Science and Technology,12.89
124,Technische Universität Berlin,12.64
125,University of Agder,12.44
126,University of Washington,12.07
127,University of Technology Sydney,12.06
128,Lund University,11.84
129,Technische Hochschule Köln,11.82
130,Hochschule Mannheim,11.79
131,École Polytechnique Fédérale de Lausanne,11.7
132,Hochschule Karlsruhe,11.63
133,National Taipei University of Technology,11.16
134,University of Zagreb,11.08
135,Alma Mater Studiorum - Università di Bologna,10.71
136,Slovak University of Technology in Bratislava,10.35
137,University of Texas at Arlington,9.8
138,University of Warwick,8.62
139,Technische Universität Braunschweig,8.56
140,Toyohashi University of Technology,8.3
141,San José State University,8.23
142,Yıldız Technical University,8.13
143,University of South Australia,7.72
144,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,7.6
145,Hochschule für angewandte Wissenschaft und Kunst HildesheimHolzmindenGöttingen,7.57
146,Friedrich-Alexander-Universität Erlangen-Nürnberg,7.55
147,Zürcher Hochschule für Angewandte Wissenschaften,7.55
148,University of Strathclyde,7.23
149,University of Minnesota Twin Cities,7.2
150,Fachhochschule Konstanz,7.15
151,Università degli Studi di Roma La Sapienza,7.08
152,Kennesaw State University,6.68
153,University of Seville,6.56
154,Duale Hochschule Baden-Württemberg - Mannheim,6.5
155,Hochschule Landshut,6.36
156,Hochschule für Angewandte Wissenschaften Hamburg,5.96
157,Fachhochschule für Wirtschaft und Technik,5.77
158,Wroclaw University of Technology,5.74
159,University of Southern Denmark,5.52
160,California State Polytechnic University - San Luis Obispo,4.93
161,Universidad Pontificia Comillas,4.84
162,University Of Hertfordshire,4.63
163,Ruhr-Universität Bochum,4.59
164,Università degli Studi di Trento,4.16
165,Thomas More Mechelen - De Nayer,3.87
166,Hochschule für Angewandte Wissenschaften Hof,3.85
167,Technische Universität Dortmund,3.53
168,Hochschule Darmstadt UAS,3.52
169,Daido Institute of Technology,3.5
170,Technische Universität Ilmenau,3.23
171,Concordia University,3.0
172,Kanagawa University,3.0
173,Università di Pisa,2.91
174,Hochschule Ruhr West - UAS,2.49
175,University of Illinois at Urbana-Champaign,2.32
176,HES-SO Valais-Wallis,2.04
177,University of British Columbia - Vancouver,1.97
178,TECNUN - University of Navarra,1.96
179,Ben-Gurion University of the Negev,1.89
180,University of Iceland,1.85
181,Beijing Institute of Technology,1.75
182,Niigata Institute of Technology,1.75
183,Saarland University,1.75
184,University of Porto,1.75
185,Queen's University Belfast,1.67
186,Gadjah Mada University,1.5
187,National Cheng Kung University,1.5
188,Queensland University of Technology,1.5
189,University of Texas at Austin,1.5
190,Democritus University of Thrace,1.17
191,Universität Bremen,1.14
192,Hochschule Düsseldorf,1.04
193,Ghent University,1.0
194,University of Manitoba,0.9
195,Western University,0.9
196,Linköping University,0.7
197,Vitoria-University of the Basque Country,0.7
198,Indian Institute of Technology Bombay,0.66
199,Indian Institute of Technology Delhi,0.58
200,Universität Duisburg-Essen,0.47
201,Moscow State Automobile & Road Technical University - MADI,0.44
202,Universidad Politécnica de Madrid (UPM),0.39
203,Universität Kassel,0.38
204,Technische Universität Chemnitz,0.31
205,KTH Royal Institute of Technology,0.29
206,Escola d'Enginyeria de Barcelona Est. EEBE,0.25
207,AGH University of Science and Technology,0.0
208,Ain Shams University,0.0
209,Belgorod state technological university named after V. G. Shukhov,0.0
210,Brunel University London,0.0
211,Cairo University,0.0
212,California Baptist University,0.0
213,California Institute of Technology,0.0
214,Centro Universitário da FEI,0.0
215,Cooper Union,0.0
216,Dalhousie University,0.0
217,Delhi Technological University,0.0
218,Drexel University,0.0
219,Duale Hochschule Baden-Württemberg Mosbach,0.0
220,Dwarkadas. J. Sanghvi College of Engineering,0.0
221,ECAM LaSalle - Campus de Lyon,0.0
222,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0.0
223,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0.0
224,Fachhochschule Stralsund,0.0
225,Griffith University,0.0
226,Guangxi Science and Technology University Lushan College,0.0
227,Hanze University of Applied Sciences Groningen,0.0
228,Hefei University of Technology,0.0
229,Heriot-Watt University,0.0
230,Hochschule für Technik und Wirtschaft Mittweida,0.0
231,Hochschule Niederrhein,0.0
232,Imperial College London,0.0
233,Indian Institute of Technology Roorkee,0.0
234,Instituto Superior de Engenharia de Lisboa,0.0
235,Islamic Azad University of Karaj,0.0
236,Istanbul Technical University,0.0
237,K. J. Somaiya College of Engineering,0.0
238,Kanagawa Institute of Technology,0.0
239,Karlstad University,0.0
240,King Mongkut's University of Technology Thonburi,0.0
241,Kingston University,0.0
242,Kookmin University,0.0
243,Kyushu Institute of Technology,0.0
244,Lancaster  University,0.0
245,Liverpool John Moores University,0.0
246,Loughborough University,0.0
247,Louisiana State University,0.0
248,Manchester Metropolitan University,0.0
249,McMaster University,0.0
250,MCT's Rajiv Gandhi Institute of Technology,0.0
251,MIT World Peace University,0.0
252,Nanyang Technological University,0.0
253,National Taiwan University,0.0
254,National University of Sciences and Technology - Karachi,0.0
255,Newcastle University,0.0
256,North Carolina State University,0.0
257,Northwestern University,0.0
258,Olin College of Engineering,0.0
259,Otto-von-Guericke-Universität Magdeburg,0.0
260,Pakistan Institute of Engineering & Applied Sciences,0.0
261,Portland State University,0.0
262,Poznan University of Technology,0.0
263,PSG Institute of Technology and Applied Research,0.0
264,R.V.College of Engineering,0.0
265,Rajshahi University of Engineering & Technology,0.0
266,Ramaiah Institute of Technology,0.0
267,Rensselaer Polytechnic Institute,0.0
268,Rhein-Waal University of Applied Sciences,0.0
269,Rutgers The State University of New Jersey,0.0
270,Ryerson University,0.0
271,San Diego State University,0.0
272,Sardar Patel College of Engineering Mumbai,0.0
273,Seikei University,0.0
274,Sepuluh Nopember Institute of Technology,0.0
275,Shizuoka Professional College of Automobile Technology,0.0
276,Silesian University of Technology,0.0
277,Smt. Kashibai Navale College of Engineering,0.0
278,SRM Institute of Science and Technology - Kattankulathur,0.0
279,Technical University of Cluj-Napoca,0.0
280,Technical University of Denmark,0.0
281,Technion - Israel Institute of Technology,0.0
282,Technische Hochschule Ostwestfalen-Lippe,0.0
283,Texas A&M University at Qatar,0.0
284,Texas A&M University,0.0
285,The Hague University of Applied Sciences,0.0
286,The Hong Kong Polytechnic University,0.0
287,The University of Michigan-Dearborn,0.0
288,Tokyo University of Technology,0.0
289,Toronto Metropolitan University,0.0
290,Universidad de Castilla-La Mancha,0.0
291,Universidad de Oviedo,0.0
292,Universidad Nacional Autónoma de México,0.0
293,Universidad Politecnica Salesiana,0.0
294,Universidad Politécnica de Cartagena,0.0
295,University College Dublin,0.0
296,University of Alcalá,0.0
297,University of Belgrade (Универзитет у Београду),0.0
298,University of Birmingham,0.0
299,University of Bristol,0.0
300,University of Burgundy - ISAT,0.0
301,University of California - Santa Cruz,0.0
302,University of California Berkeley,0.0
303,University of California Irvine,0.0
304,University of California Riverside,0.0
305,University of California Santa Barbara,0.0
306,University of Cincinnati,0.0
307,University of Colorado - Colorado Springs,0.0
308,University of Florida,0.0
309,University of Glasgow,0.0
310,University of Iowa,0.0
311,University of Kansas,0.0
312,University of Kocaeli,0.0
313,University of La Laguna,0.0
314,University of Leicester,0.0
315,University of Liverpool,0.0
316,University of Maryland,0.0
317,University of Melbourne,0.0
318,University of Nevada - Reno,0.0
319,University of New Mexico,0.0
320,University of New South Wales - Australian Defence Force Academy,0.0
321,University of North Carolina at Asheville,0.0
322,University of North Carolina at Charlotte,0.0
323,University of Nottingham,0.0
324,University of Ontario Institute of Technology,0.0
325,University of Oxford,0.0
326,University of Southampton,0.0
327,University of Southern California,0.0
328,University of Stavanger,0.0
329,University of Sussex,0.0
330,University of Texas at San Antonio,0.0
331,University of Utah,0.0
332,University of Victoria,0.0
333,University of Waterloo,0.0
334,University of Windsor,0.0
335,Università degli Studi di Napoli Federico II,0.0
336,Università degli studi di Trieste,0.0
337,Universität der Bundeswehr München,0.0
338,VIT University - Chennai,0.0
339,VIT University - Vellore,0.0
340,Vrije Universiteit Brussel,0.0
341,Western Washington University,0.0
